distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
6.833255297,4.034217324,3.900295252,1,0,0,1,0
4.131051436,1.24255034,0.287627026,1,0,0,1,0
33.87821335,64.3492483,0.676586712,1,0,0,0,0
16.28305388,0.062421742,1.305726232,1,1,0,1,0
0.586948868,0.015148788,0.618875679,0,1,0,1,0
5.281205131,0.027532266,3.501598219,1,1,0,1,0
14.57334177,3.757633573,4.012423907,1,0,0,0,0
4.694390956,1.408422506,2.844814087,1,0,1,0,0
67.57459069,19.3630591,0.106182528,1,1,0,1,0
4.903202036,0.908309532,1.075626189,1,0,0,1,0
44.56723535,10.77778299,1.297876697,1,1,0,1,0
14.29649552,1.644848526,0.596762272,1,0,0,1,0
6.251169917,3.008147603,0.475558776,1,1,0,1,0
1.985368583,0.969037912,1.771023076,1,0,0,1,0
6.247331574,0.376398725,0.75836421,1,1,0,1,0
2.529249278,0.053488513,0.245356851,1,0,0,1,0
3.714023723,0.254779434,19.49245885,1,1,1,1,0
3.573940834,1.988288963,1.668308631,1,0,0,0,0
20.46541472,21.52586861,2.913085126,1,1,1,0,0
1.052453038,0.445361493,1.146847299,0,0,0,1,0
5.485189389,0.148493077,2.680079743,1,0,0,1,0
12.58188544,1.630571096,12.19325375,1,1,0,0,0
12.14969363,5.289569106,0.39586721,1,0,0,0,0
8.903288647,1.64713274,0.344636001,1,1,0,1,0
10.24156586,0.38621012,1.149499149,1,0,1,1,0
7.847413354,0.995552853,1.220547132,1,0,0,1,0
4.444610984,0.696434553,0.511754981,1,1,0,1,0
13.69930297,0.25579409,3.389668695,1,1,0,1,0
71.91152176,0.65403416,1.620905449,1,0,0,0,0
0.918139845,0.361099291,1.276731199,0,0,1,0,0
4.8803095,3.077750022,1.827993669,1,0,0,1,0
8.792099524,6.486767125,2.261243594,1,0,0,1,0
34.48562609,1.849224016,2.57438755,1,0,0,0,0
15.19889588,0.57593815,0.552430397,1,0,0,0,0
14.25330803,6.217085165,0.271491639,1,1,0,1,0
37.82845223,0.384478841,1.293896292,1,1,0,0,0
14.60489216,1.25923055,0.481447826,1,0,1,1,0
9.378057422,1.222125804,1.038061705,1,0,0,1,0
8.373589962,2.13688367,0.977576349,1,0,0,1,0
22.36529441,0.316764667,1.485410459,1,0,1,0,0
3.285335879,0.504599508,0.218929621,1,0,0,0,0
47.28898297,1.04863392,3.011857938,1,0,0,1,0
17.66610782,0.450415172,2.611509849,1,0,0,0,0
3.474821158,7.805575385,2.576227444,1,0,0,1,0
14.32046184,4.913473303,1.180943801,1,0,0,1,0
0.602475002,0.317968802,0.253428074,0,0,0,0,0
6.389843604,0.153770103,0.715285766,1,0,0,0,0
5.001641931,0.091081309,0.61219743,1,1,0,0,0
1.552146856,6.386445898,0.152251741,0,0,0,0,0
46.20551278,0.218000252,1.67459182,1,0,0,0,0
1.016535983,0.466928225,2.628475523,0,0,1,1,0
2.81515655,1.442090856,0.479872276,1,0,1,1,0
11.85491127,0.047844285,2.244508644,1,0,0,1,0
8.18840398,1.453169999,1.458680652,1,0,0,1,0
15.471938,0.103083167,1.532578522,1,0,0,0,0
76.24665502,0.010169147,3.703870692,1,1,0,1,0
52.91419545,27.42559789,0.153606546,1,0,0,0,0
15.02993125,7.000305,0.989956484,1,0,0,1,0
2.280225779,0.540201983,0.428284741,1,0,1,0,0
9.244515077,0.312504639,2.491623968,1,1,0,0,0
3.190655353,1.533810418,1.222022145,1,0,1,1,0
12.65829439,1.675385822,1.563040333,1,0,0,0,0
22.0023533,0.63153922,1.997409205,1,1,0,0,0
41.37951258,0.71027839,0.069889391,1,0,1,1,0
5.907828043,0.380700743,0.928053914,1,1,0,1,0
7.275530435,0.042528948,0.210366299,1,0,0,1,0
30.69683331,0.222224952,1.326621898,1,0,0,1,0
1.565617591,2.555027342,0.658524311,0,0,1,1,0
1.946743728,0.129631121,1.828549563,1,1,0,0,0
13.22730901,6.177373401,1.012211236,1,1,0,1,0
3.01608472,3.123276379,3.252555008,1,1,0,1,0
7.937245389,0.13438897,0.356106936,1,1,0,1,0
7.178941623,1.155634357,0.609820251,1,0,1,1,0
7.744124692,0.028991698,1.548681668,1,0,0,1,0
3.083700036,0.632321732,0.341279025,1,0,0,1,0
17.79440274,3.53154204,0.262176743,1,1,1,1,0
8.801537787,4.681290803,0.100517086,1,0,0,1,0
2.463238818,15.93084353,0.526001505,1,1,0,0,0
11.79943479,3.579628681,0.267507317,1,1,0,1,0
6.445021455,0.801173657,0.727417042,1,1,0,1,0
8.966421835,58.81827391,1.038738849,1,0,1,1,0
37.53908747,0.127258549,1.199546118,1,0,0,1,0
5.183714663,0.26928569,0.132015593,1,1,0,1,0
9.146742991,0.517332453,0.156393559,1,0,0,1,0
0.581826907,0.295061075,0.118417319,0,1,0,1,0
2.956334087,0.091940016,1.090303972,1,0,0,1,0
2.366720798,3.399529399,0.951521994,1,0,0,1,0
3.524059475,0.666133371,0.759440824,1,0,0,1,0
5.217104062,2.920279826,0.898071126,1,0,0,0,0
5.485416279,4.123842275,0.565313437,1,0,0,1,0
12.80628923,3.244865958,0.08578072,1,0,0,1,0
2.656136453,0.003612064,0.764318222,1,1,0,0,0
0.371410657,0.070368967,0.18571235,0,1,0,1,0
19.80606303,0.150796476,0.573860786,1,1,0,0,0
3.718363029,1.343529006,0.158258394,1,0,0,0,0
50.54077303,2.902693893,0.410718654,1,0,1,1,0
0.664135521,2.395967978,2.577792467,0,0,0,0,0
9.548602245,14.57551678,0.350881042,1,0,0,0,0
9.660860817,6.536325394,2.034574005,1,1,0,0,0
42.11565906,3.43131414,2.36589865,1,0,1,0,0
0.243488316,0.909833701,0.712152665,0,0,0,0,0
27.47496218,2.723369212,0.573363775,1,0,0,1,0
10.74864222,0.13838899,1.815075501,1,1,0,1,0
0.362865299,2.080174431,2.596474076,0,0,0,1,0
6.827553039,5.524941031,0.341301202,1,1,0,1,0
1.40677708,27.51816942,0.41474453,0,0,0,1,0
48.90849252,17.55851634,0.19015234,1,0,0,1,0
56.59799804,0.629114921,1.191895292,1,0,0,1,0
52.28368583,1.220989542,1.12360438,1,1,0,1,0
1.236478016,1.161006655,0.656723503,0,1,0,1,0
61.085104,0.094604481,1.838126854,1,0,0,1,0
3.900187665,4.981357897,0.295663579,1,1,0,0,0
56.26787072,3.909459367,1.58423874,1,1,0,1,0
22.33566673,0.104103415,0.281582491,1,0,0,1,0
13.83715193,3.547714284,0.760366602,1,1,0,1,0
6.347251314,0.036893349,0.294405439,1,1,0,0,0
0.625306284,1.406180401,3.740200979,0,1,0,0,0
9.798865885,3.67836248,4.972068284,1,0,0,0,0
34.94445588,0.289960675,2.835678724,1,0,0,1,0
2.447746603,0.219115547,5.097388147,1,0,0,0,0
7.135912834,5.81098659,1.316540181,1,1,0,0,0
171.5710002,4.935565365,0.860960487,1,1,0,1,0
1.637018541,0.984657032,0.458369345,0,0,1,0,0
49.35355249,0.115573136,1.114452905,1,0,0,1,0
66.94517463,3.965523812,3.588345141,1,0,0,0,0
21.95419858,0.568081046,0.546443947,1,0,1,1,0
4.344567421,0.486227335,0.489334325,1,0,0,1,0
41.68496214,0.311369699,0.385371717,1,0,0,1,0
2.239490076,10.18658061,0.676405252,1,0,0,1,0
4.743058332,0.287380616,1.514018513,1,0,1,1,0
10.95703816,1.455580671,0.174007821,1,0,0,1,0
1.83571412,2.345904524,0.648170108,0,0,1,1,0
76.10898279,1.499308473,1.576109023,1,1,0,1,0
21.42132108,0.271074933,0.221318825,1,0,0,1,0
24.95236544,0.071669331,3.906910957,1,0,0,0,0
74.13198481,1.824243926,0.564407783,1,1,0,1,0
11.17839074,0.009246126,0.748099566,1,0,0,0,0
2.619965734,5.311510158,1.759591607,1,1,0,0,0
21.93436043,1.779468966,1.906253689,1,0,0,0,0
19.67636472,0.207328138,1.672265595,1,0,0,0,0
7.708164231,0.311681336,0.571022743,1,0,0,1,0
0.801716518,12.13966902,4.441103811,0,1,0,0,0
7.349650824,3.791658101,0.174248248,1,1,0,1,0
5.553719718,28.0255121,1.493375363,1,0,0,1,0
8.885362329,12.35946167,0.528891519,1,0,0,0,0
2.95706187,1.024639452,0.541667857,1,0,0,0,0
7.618368631,0.374454728,0.203851967,1,1,0,1,0
3.508403928,3.73818327,2.761122486,1,0,1,0,0
10.96465486,0.346471347,1.785371897,1,1,1,1,0
3.091574787,1.032669042,1.842458816,1,0,0,0,0
3.224035265,0.418372597,0.049479029,1,0,0,1,0
6.160336766,0.041811706,0.528787571,1,0,0,0,0
2.075163384,0.102023975,2.150524006,1,1,0,1,0
1.6027932,0.594540799,0.191061327,0,1,0,0,0
1.949999835,0.846683876,1.583050686,1,0,0,0,0
0.999469693,1.207750258,3.007350012,0,1,0,0,0
24.29753758,22.0170216,0.907222321,1,0,1,1,0
1.541181119,1.533219045,1.647555249,0,1,0,1,0
7.522426135,2.393365831,1.607945884,1,0,0,1,0
294.4515832,1.610257855,0.435965523,1,1,0,0,0
12.49358827,3.062594806,0.76986619,1,0,0,1,0
11.49225453,0.347339635,0.678640236,1,0,0,1,0
55.25896917,0.173411406,2.377436817,1,0,0,1,0
28.85449849,2.765646176,0.109331431,1,1,1,1,0
63.32639743,4.898166501,7.503372519,1,0,0,0,0
9.556641375,18.47288494,0.139725034,1,0,0,0,0
1.399984697,0.536703192,3.186613418,0,1,0,0,0
5.322206077,0.971446615,0.35450668,1,0,0,1,0
67.55322624,0.023398509,1.4286727,1,0,0,0,0
270.3559172,0.190196027,0.450483365,1,0,1,0,0
16.72391594,4.582827619,0.304029568,1,0,0,1,0
1.325704931,0.133859395,0.539589767,0,0,0,1,0
10.97614018,0.149334152,0.427717787,1,1,1,1,0
3.8736526,10.18867648,2.206397265,1,1,0,1,0
7.776052443,3.183263995,0.592616756,1,1,0,1,0
572.3332078,0.190612451,0.954691676,1,0,0,0,0
4.362740304,6.329598509,0.556885647,1,1,0,0,0
8.382970334,1.695871796,1.014000534,1,0,0,1,0
20.90278672,2.395024675,0.619450992,1,1,0,1,0
7.667081791,1.384420791,0.452843236,1,0,0,1,0
4.080658366,0.9625239,0.274197948,1,0,0,0,0
0.884328008,0.580606712,7.266701748,0,1,0,0,0
22.63996614,0.136811517,1.21523848,1,0,0,1,0
16.32118399,10.44058023,1.756616164,1,0,0,1,0
34.68903601,0.142129048,0.168424168,1,0,0,1,0
29.21567448,16.34758414,0.878663237,1,1,0,1,0
62.90335301,0.120773218,0.453919888,1,0,0,1,0
22.84786741,5.005210969,0.372882987,1,0,1,1,0
2.577568675,1.541633864,0.209986097,1,1,0,0,0
1.299678298,0.869535981,0.673660016,0,0,0,1,0
1.486390539,4.906920007,1.263073107,0,1,0,1,0
0.930286123,0.438861492,0.743005901,0,1,0,0,0
2.996842913,0.723555489,1.852755123,1,0,0,0,0
43.40998272,0.188804611,0.730252613,1,1,0,1,0
1.192208367,0.215385173,0.204236069,0,1,1,1,0
10.22825873,0.254071037,0.638960908,1,0,0,0,0
16.44035631,0.241026782,0.711740028,1,0,0,1,0
90.14013853,0.815949237,0.185279574,1,0,0,1,0
20.6830075,0.368684152,3.237506281,1,0,1,1,0
9.730584819,0.146015923,0.632758503,1,0,0,0,0
64.76604561,0.829217765,2.034842723,1,0,0,0,0
12.19330076,7.30091874,0.391847189,1,0,1,1,0
3.192877231,0.533459837,0.451720257,1,1,0,1,0
130.7469593,0.154253023,3.011593978,1,1,0,0,0
4.082293312,1.448467892,0.408920877,1,1,1,0,0
33.4216449,25.75539332,0.405079845,1,0,0,0,0
3.461678019,0.271174227,3.106968988,1,1,0,1,0
10.66471888,0.160734224,1.269943655,1,1,0,1,0
60.63860064,0.221487928,1.155793532,1,0,0,1,0
14.22386821,0.770845551,1.262488762,1,1,0,1,0
3.648859681,0.574150623,0.633364588,1,0,0,1,0
1.448198125,9.842727814,1.275561226,0,1,0,1,0
1.32298333,0.745253868,0.243941305,0,0,0,1,0
4.839199337,0.209241397,2.316652809,1,0,1,1,0
1.722955296,0.177535649,1.965503833,0,0,0,0,0
9.694956904,2.158999942,2.413510627,1,1,0,1,0
0.635387803,13.21927495,1.855419503,0,0,0,1,0
17.91531501,0.807213963,0.637575283,1,0,0,1,0
6.434053922,0.078142095,4.349208643,1,0,0,0,0
189.2010506,0.609562688,3.492489411,1,0,1,0,0
23.691002,44.62774521,0.506710252,1,0,0,1,0
32.39709915,0.754321501,0.233702612,1,1,1,1,0
5.523607721,0.686991621,0.825440551,1,0,0,1,0
10.07365895,0.140444576,0.962687016,1,0,0,1,0
42.41959336,6.302448053,1.655465584,1,1,0,0,0
1.573490026,3.179507684,1.064989673,0,0,0,1,0
1.618265056,1.217657087,2.253042627,0,1,0,1,0
3.478833253,0.094739057,2.758883103,1,0,0,1,0
2.198301698,0.364995716,0.762584037,1,0,0,1,0
9.404562618,0.955906952,0.587772787,1,1,0,0,0
1.72155993,0.953802914,1.945526534,0,0,1,1,0
3.659448531,2.076507172,0.407525185,1,0,0,0,0
1.484511481,0.810935623,1.377340722,0,0,0,0,0
14.46525776,0.418315237,1.61126814,1,1,0,1,0
26.16429332,0.220992088,2.533677738,1,1,1,1,0
98.16386837,0.790738428,0.224444788,1,0,0,1,0
4.394438218,0.239767498,0.552205284,1,1,0,0,0
19.2632638,0.102409263,1.716836815,1,1,0,0,0
10.98647208,3.867698303,0.805021151,1,1,0,0,0
23.34401093,0.403593438,1.219755695,1,1,0,1,0
54.169448,0.536092435,0.570054087,1,0,0,1,0
5.779098289,0.148545396,1.981764951,1,0,0,0,0
3.359138119,19.58858543,0.634431634,1,0,0,0,0
185.0907771,0.27528209,1.352376858,1,1,0,1,0
20.57704693,0.562941648,2.100078146,1,1,0,1,0
1.555574347,0.612430736,0.14072781,0,0,0,1,0
73.34665997,4.329838366,1.547190898,1,1,0,0,0
14.71307877,2.163293181,2.047896522,1,1,0,0,0
5.976505126,0.664421906,0.785098241,1,1,0,1,0
16.07178124,9.737439535,1.410164852,1,1,0,1,0
2.724827904,0.024992108,1.435944185,1,1,0,0,0
20.41841845,0.350741823,1.949311622,1,0,0,1,0
8.995108771,0.058147815,1.00257307,1,0,0,1,0
10.29627746,5.60177375,0.30001276,1,0,0,1,0
9.056203984,0.006943775,0.397981314,1,0,1,1,0
1.332192612,0.014305422,2.637345336,0,0,0,1,0
22.06523073,0.152621451,1.767053496,1,0,0,0,0
7.22073071,0.936937609,1.689369987,1,0,0,1,0
2.101913393,0.07333285,0.464645357,1,0,0,0,0
21.06093974,1.545180739,0.245973044,1,0,0,1,0
2.120273677,18.19462765,1.447447719,1,0,0,1,0
43.98224646,3.145386609,1.183081321,1,0,0,0,0
1.187202496,0.286972395,1.581271934,0,1,0,1,0
6.454282169,0.951293584,0.497539261,1,0,0,1,0
4.258825862,3.727933801,0.562583669,1,0,0,1,0
1.392019009,32.04364397,1.772329543,0,1,0,1,0
15.06724055,0.537250675,0.421190395,1,0,0,1,0
24.64730134,0.267292929,1.601157311,1,0,0,0,0
7.234928077,12.87724281,3.774723884,1,0,0,0,0
5.447616267,2.211402463,0.684144756,1,1,1,1,0
17.85505882,17.04339394,1.333779941,1,0,0,1,0
1.842852575,0.403766231,2.456358374,0,1,0,1,0
24.28008754,116.7991896,0.686272253,1,1,0,1,0
2.481322157,38.80042421,2.162508563,1,0,0,1,0
6.407030739,31.92485655,3.286937868,1,0,0,0,0
23.13956842,2.266036755,0.563569427,1,0,0,1,0
3.719595331,4.071179017,1.838208886,1,0,1,1,0
6.07713264,6.63912471,1.106866369,1,0,0,0,0
18.35925405,1.150809747,1.112957651,1,1,0,1,0
179.3828854,18.89893718,0.525433374,1,1,0,1,0
38.40026207,0.127315993,0.19609205,1,0,1,1,0
27.25648157,2.303446852,1.216717239,1,1,0,1,0
3.483003586,2.980941996,0.63478337,1,0,0,0,0
6.613072119,0.189007781,2.579488732,1,0,0,1,0
2.281006598,12.36110231,22.02923642,1,0,0,0,0
3.017323319,0.019231017,0.285070797,1,0,0,1,0
23.72542031,0.031021974,0.365081469,1,1,0,1,0
8.206946585,5.93286685,1.295285886,1,0,0,1,0
14.20118119,0.073374736,0.958210464,1,1,0,1,0
1.039785676,2.140239721,0.320807697,0,1,0,1,0
3.124218381,0.116207525,0.369554585,1,0,0,0,0
22.97735166,1.741187743,1.752295009,1,0,0,1,0
1.748175986,1.460080038,0.192148473,0,1,0,1,0
34.41811905,0.503046772,0.961304345,1,1,0,1,0
5.66898553,0.625065196,0.876342855,1,0,0,1,0
29.78483626,3.017732838,0.886285391,1,0,0,0,0
1.402001969,0.092720796,0.72470932,0,0,0,1,0
72.54730058,0.076541643,1.352311568,1,0,0,0,0
1.900240647,11.91063636,1.341779116,0,0,0,0,0
14.01810254,4.92645507,4.783121362,1,1,1,0,0
2.186670208,1.64601272,0.679381814,1,0,0,0,0
5.864513646,7.854378395,0.297504866,1,0,0,0,0
9.172845095,17.74603024,1.209585127,1,1,0,1,0
42.25023921,0.270350471,0.246962706,1,0,0,1,0
18.32579379,0.737589874,0.402176224,1,0,0,0,0
55.5039937,12.8662666,3.131768726,1,1,0,0,0
20.97430117,1.738764855,1.89897415,1,1,0,0,0
16.64666182,2.775106041,1.272870492,1,1,0,1,0
2.759454122,0.336245986,0.259332371,1,0,0,1,0
9.434850795,2.907657512,1.108866809,1,0,0,1,0
3.131971191,1.422960103,1.26452095,1,1,1,0,0
4.888601052,1.265686396,1.623488339,1,0,0,1,0
63.05646672,14.4816618,2.811339836,1,1,0,1,0
2.241827053,1.21431692,2.694769104,1,1,0,1,0
43.93918401,0.106422585,0.326151244,1,1,0,0,0
20.2760732,0.721843077,1.633769713,1,0,0,1,0
1.990567059,0.155340192,2.254362998,1,1,1,0,0
4.036816637,0.029888957,0.775502564,1,0,0,1,0
10.27850019,0.00848223,0.922351192,1,0,0,1,0
8.500741936,3.796385021,0.801815698,1,1,0,0,0
10.07713375,0.744013395,5.226179828,1,0,0,0,0
63.12131259,0.421236389,2.968125221,1,0,0,0,0
10.71484121,1.737128535,2.151502846,1,1,0,1,0
1.951623659,0.335601815,0.379477318,1,1,0,0,0
6.148485095,0.034371142,2.546294879,1,1,0,1,0
1.026022792,0.128833702,0.223184504,0,0,0,1,0
91.78762736,0.510305915,0.84774391,1,1,0,1,0
8.705618501,0.391269873,0.152617079,1,0,1,1,0
7.314322076,0.042793275,2.17411709,1,1,0,0,0
12.87665402,0.711670605,1.406339418,1,1,0,1,0
103.8911683,1.83588584,0.475791129,1,1,0,0,0
140.9695797,0.164936812,0.455939893,1,1,1,0,0
7.531321642,1.005768189,0.802972404,1,1,0,1,0
5.621649924,0.765071351,1.263612379,1,0,0,1,0
9.123031183,1.29362654,0.432718864,1,0,0,1,0
6.723121445,0.868313323,0.402913307,1,0,0,0,0
16.15383767,0.077613965,0.419206923,1,1,0,1,0
24.14505402,0.653497081,0.763588923,1,0,0,0,0
75.66387397,0.05529133,3.746989119,1,0,0,1,0
13.06676746,1.113663598,0.139163076,1,1,1,0,0
13.99768211,0.573111921,0.498815253,1,0,0,1,0
12.10936402,5.170195012,0.772899076,1,1,0,1,0
13.24517661,1.714984475,0.540487174,1,0,0,1,0
11.01103083,5.065231414,0.853315319,1,1,0,1,0
7.755658333,0.013779869,0.227600767,1,1,0,0,0
199.7384978,0.868883877,2.293181135,1,0,0,0,0
16.70016795,8.956537314,0.879701499,1,0,0,0,0
40.44977562,0.130815531,0.595934926,1,0,0,1,0
11.54410006,0.02650832,0.491400241,1,1,1,1,0
97.83351324,0.04431715,0.853954551,1,1,0,1,0
33.90820367,0.698639653,1.693978857,1,1,0,0,0
13.54956619,0.22279939,0.218898417,1,0,0,0,0
23.58078719,0.592509245,0.806446928,1,0,0,1,0
190.6970752,11.74088144,0.512955211,1,1,0,1,0
7.93939698,1.006228322,1.262975757,1,1,0,0,0
33.55167977,2.024676194,2.428262091,1,1,1,1,0
2.406850411,0.41897077,3.360553884,1,0,0,0,0
141.7638248,0.008940874,2.128660188,1,0,0,0,0
7.035372316,0.953617228,0.459029689,1,1,1,0,0
6.855631079,4.520459214,0.325871699,1,1,0,0,0
1.374673112,1.228197144,0.393427758,0,0,1,1,0
4.597498407,0.019064658,0.457320161,1,0,0,1,0
13.65963865,7.19097049,0.060474844,1,0,1,0,0
34.1105229,8.447773664,0.350175453,1,0,0,1,0
287.1409514,1.804134472,0.270181967,1,1,0,1,0
43.31516869,10.3963923,3.582239626,1,0,0,1,0
10.02897688,0.269223706,0.672910222,1,0,0,1,0
3.451652156,0.279183128,3.679151307,1,0,0,1,0
2.495248472,0.951140255,0.520333217,1,0,0,1,0
12.0475175,1.529420048,0.886139418,1,1,0,0,0
49.48481716,0.437063244,0.124965728,1,0,0,0,0
1.566891319,1.014851721,2.353859607,0,1,0,0,0
9.659179816,2.943689844,1.823415138,1,0,0,1,0
2.117501092,44.1988214,2.00972477,1,0,0,0,0
65.08882939,0.152696535,0.293607661,1,0,0,1,0
3.577298774,10.67949478,0.546084995,1,0,0,1,0
17.92756809,2.169172527,2.506839049,1,0,0,1,0
18.22283445,5.60011683,0.626906536,1,0,0,0,0
2.705983885,1.335855582,0.645340032,1,1,1,0,0
4.520725844,3.638181094,0.292907016,1,0,0,1,0
4.944318735,1.274950293,1.863871478,1,1,0,1,0
68.82221131,11.9871164,0.282849393,1,0,1,0,0
3.078157004,1.899100201,2.271413688,1,0,0,0,0
13.20738391,0.234771658,1.644068399,1,0,0,0,0
21.42112829,0.674255991,0.692211044,1,0,0,0,0
24.56231892,15.76167483,0.905768061,1,0,0,1,0
28.33816171,0.219027301,1.781144622,1,0,0,1,0
9.143657144,16.52981601,2.499797732,1,1,0,1,0
33.46873859,0.550490037,1.071916978,1,1,1,0,0
3.71383169,0.003675231,0.034367589,1,0,0,1,0
5.770355938,2.888605834,2.975287557,1,1,0,1,0
2.234886313,3.791860898,3.386420954,1,1,0,1,0
11.84937109,3.758516171,1.879029456,1,0,0,1,0
11.32916934,3.614573389,0.735574532,1,1,0,1,0
2.720334039,0.084391005,0.379758358,1,0,0,1,0
16.33834112,1.400274016,0.501439452,1,1,0,0,0
42.4795923,1.158724672,1.794974672,1,0,0,0,0
76.1157888,1.057603667,0.476718779,1,0,0,0,0
0.337477208,0.677347963,0.434527895,0,1,1,1,0
5.406756242,0.82343367,3.873039914,1,0,1,1,0
1.716701366,0.039808455,0.125918889,0,0,0,1,0
4.137198105,0.186483434,0.707728156,1,0,0,0,0
142.6981973,49.47422983,1.381292013,1,0,0,0,0
2.06501673,0.737720405,3.835164908,1,0,0,1,0
42.73105357,5.339442711,3.794154219,1,1,1,0,0
4.144632907,0.154852749,0.617126974,1,0,1,0,0
26.2345205,0.863290745,1.023598572,1,1,0,1,0
6.395189853,1.266850243,15.1337647,1,0,1,1,0
13.6477916,0.43758756,1.134971792,1,1,0,1,0
37.18468503,8.360373937,0.635377331,1,0,1,1,0
4.656092721,0.512122384,2.532023171,1,1,0,0,0
7.413075337,0.312239876,1.560743911,1,0,0,1,0
14.20612465,0.122679568,3.298452813,1,1,0,0,0
2.626397086,4.642859538,0.485642854,1,0,0,1,0
8.63537241,1.784511211,2.360627865,1,0,0,0,0
3.828994627,2.194770609,1.245566576,1,1,0,1,0
8.674544736,0.076954125,0.48170473,1,0,0,0,0
38.98505854,0.406969433,1.039928586,1,0,0,1,0
9.815271262,6.059391382,3.181476025,1,0,0,0,0
26.43098265,1.9604787,0.45142512,1,1,0,1,0
1.138851542,3.504935017,0.656418417,0,0,0,1,0
1.833704542,0.621600592,0.461204926,0,0,0,1,0
4.934621796,9.905569303,1.93975911,1,0,0,1,0
58.32009099,0.38456853,1.989781796,1,0,0,0,0
60.75982951,152.691913,0.96261827,1,0,1,1,0
0.72757147,13.26573248,0.736478791,0,1,0,1,0
6.175944689,0.072789352,2.075256078,1,1,0,1,0
15.46843728,0.006691222,0.755568936,1,0,0,0,0
42.20246237,1.301343453,1.083850097,1,1,0,1,0
12.45834694,0.407693727,0.118714726,1,0,0,0,0
6.338539074,0.104285982,3.718286995,1,0,0,0,0
10.13270957,0.651088343,0.982293807,1,1,0,1,0
10.02664238,1.869553847,0.73500872,1,0,0,0,0
12.78085,0.710742809,2.58783837,1,0,0,0,0
32.87847574,8.19600937,3.786056068,1,0,0,1,0
3.020927963,20.40346877,1.054096209,1,1,0,0,0
0.815981606,0.221673737,2.574695482,0,1,0,1,0
2.520955359,7.902782671,0.874687944,1,0,1,0,0
2.412355753,4.926987502,0.336693666,1,0,0,1,0
12.8098123,40.10403892,0.219144004,1,0,0,1,0
0.887174329,1.034702876,2.154888971,0,0,0,1,0
1.862120683,0.516377537,3.573107221,0,0,0,1,0
4.280185239,9.995038653,0.705353004,1,1,0,1,0
5.510334128,2.568454262,0.146795749,1,0,0,0,0
26.57481816,0.74215389,1.822151467,1,0,0,1,0
9.331188639,0.249392368,1.116645858,1,0,0,0,0
4.202535585,6.646611136,0.100909225,1,0,0,1,0
1.013140408,2.622570873,1.766587154,0,1,0,1,0
12.53310671,0.7432568,0.199672535,1,1,1,1,0
2.431710165,1.091479673,0.658559654,1,0,0,0,0
13.28967505,15.05983365,1.402047381,1,0,0,1,0
8.029873657,1.006624445,1.365969452,1,0,0,1,0
1.9587974,1.895512101,0.193020579,1,0,1,0,0
1.208927634,0.115829936,0.377586188,0,0,1,1,0
9.814843916,0.888397568,0.314429459,1,0,0,0,0
7.085860704,1.863787561,0.119177715,1,0,0,1,0
5.220786959,2.852799409,0.121503285,1,0,0,1,0
2.610073862,0.343138477,0.572419302,1,1,0,1,0
14.04267299,29.11212607,0.908685156,1,0,0,0,0
15.61873994,0.777645431,0.233714327,1,0,0,1,0
9.077422101,0.586946914,0.532071331,1,1,0,1,0
106.2029407,0.56161699,0.126285412,1,1,0,0,0
7.675957219,1.925002575,0.074762974,1,1,0,1,0
0.784011266,0.175190156,2.768726313,0,0,0,1,0
1.211019008,3.367226612,3.515027598,0,0,0,1,0
4.039729623,0.036492359,0.50785462,1,0,0,0,0
9.262018483,6.783593583,0.772821704,1,0,0,1,0
34.54759642,0.097293654,1.195894242,1,0,0,1,0
1.967543168,1.428766845,3.754166302,1,0,0,1,0
2.973162071,1.744473917,0.358637704,1,1,0,1,0
2.470660388,7.051932678,2.240721747,1,0,0,1,0
2.034404566,0.199715405,0.458291987,1,0,0,1,0
16.31050542,10.0729808,2.417254806,1,0,1,0,0
12.05654285,0.924894792,4.92439656,1,1,0,0,0
6.520068319,1.240222268,0.379091474,1,0,1,0,0
2.024231005,0.101084625,0.507083963,1,1,0,1,0
5.385553888,6.287722158,6.721765152,1,1,0,0,0
10.5956701,0.884516163,8.10728995,1,0,0,0,0
93.12723887,1.330440068,1.176929904,1,0,0,1,0
40.30289377,8.482760572,1.049729958,1,0,1,1,0
43.85437987,0.646132074,2.102523689,1,1,0,0,0
13.02505105,3.036472897,0.919011417,1,0,0,1,0
2.499098639,0.419077561,2.582897132,1,0,0,1,0
7.93220334,0.485554691,0.246258146,1,0,0,1,0
1.137577422,4.030098117,1.009041138,0,0,0,0,0
0.702585681,1.42640996,0.220387073,0,1,0,1,0
30.63476755,3.040755715,0.343369707,1,0,0,0,0
5.555290745,1.559761039,1.117599925,1,0,0,1,0
14.56911974,0.441053751,0.46898504,1,1,0,1,0
